elo_diff,home_elo,away_elo,home_avg_scored,home_avg_conceded,home_winrate,home_form,away_avg_scored,away_avg_conceded,away_winrate,away_form,neutral,result,result_encoded
1.1745211536574516,1525.9399069988328,1524.7653858451754,1.2,1.7,0.3,1.0,0.5,0.6,0.4,1.4,0,Away Win,0
-31.940129965634696,1431.0115526097354,1462.9516825753701,0.6666666666666666,3.3333333333333335,0.0,0.0,0.8,1.6,0.2,1.1,0,Draw,1
-3.919644053895354,1497.855863956608,1501.7755080105032,1.2,1.4,0.6,1.8,0.5,0.5,0.25,1.25,0,Home Win,2
-11.040084106834229,1560.0857109018027,1571.125795008637,1.4,1.2,0.4,1.4,1.2,1.0,0.4,1.5,0,Home Win,2
-42.74623165492244,1633.8355640704715,1676.581795725394,2.3,1.3,0.5,1.8,1.2,0.8,0.4,1.7,1,Draw,1
-24.620067827976982,1500.9225047657494,1525.5425725937264,1.5555555555555556,1.3333333333333333,0.3333333333333333,1.2222222222222223,1.4,0.7,0.5,1.8,0,Away Win,0
-26.99569184461211,1464.7747201098964,1491.7704119545085,0.5,0.8,0.2,0.9,0.5,0.9,0.3,1.2,0,Home Win,2
3.3547157432258246,1619.1099236635916,1615.7552079203658,1.6,0.7,0.6,2.1,1.3,1.3,0.3,1.4,1,Draw,1
-112.75878164496476,1551.5384503693751,1664.29723201434,1.4,0.6,0.5,1.8,1.4,0.6,0.5,1.8,1,Away Win,0
53.65231100791402,1401.9276934624977,1348.2753824545837,1.1,2.9,0.3,1.0,0.4,2.2,0.0,0.2,0,Away Win,0
80.02249471101254,1635.671811331572,1555.6493166205594,1.8,1.3,0.4,1.6,1.2,0.9,0.4,1.5,1,Away Win,0
-99.18335917441323,1575.5621892898803,1674.7455484642935,1.5,1.0,0.5,1.7,1.2,0.7,0.4,1.8,0,Home Win,2
110.51574237768341,1650.3318361840657,1539.8160938063822,1.9,0.7,0.8,2.6,0.6,0.5,0.5,1.7,0,Home Win,2
-60.775879567160246,1618.9650934433237,1679.740973010484,1.5,0.6,0.6,2.1,1.6,0.5,0.6,2.1,1,Home Win,2
-79.80532876740267,1536.0947093732311,1615.9000381406338,1.2,0.8,0.4,1.5,1.2,1.3,0.2,1.2,1,Home Win,2
-60.48882852546217,1476.5295315788678,1537.01836010433,1.4,1.5,0.3,1.1,1.8,1.4,0.5,1.8,1,Draw,1
146.3319506828243,1618.368262555362,1472.0363118725377,1.0,0.4,0.5,1.8,0.8,1.8,0.4,1.2,1,Home Win,2
13.115412011492708,1464.42425980051,1451.3088477890174,1.0,1.2,0.4,1.3,1.2,2.0,0.1,0.7,0,Home Win,2
-84.93789797156796,1480.43331994057,1565.371217912138,0.625,1.0,0.25,1.125,1.1,1.5,0.4,1.4,1,Away Win,0
-79.00171677038884,1479.114974326251,1558.11669109664,1.4,1.3,0.3,1.2,1.8,0.8,0.3,1.4,1,Away Win,0
-19.062122007814878,1480.9378779921851,1500.0,0.6,0.8,0.3,1.1,0.0,0.0,0.0,0.0,0,Away Win,0
-58.613146799936885,1594.7316274514026,1653.3447742513395,1.3,0.8,0.5,1.7,1.6,0.8,0.5,1.8,0,Away Win,0
-77.34682612146707,1556.825991683712,1634.172817805179,1.5,0.6,0.5,1.7,1.6,0.3,0.6,2.1,0,Home Win,2
-5.580927298336974,1518.660188545655,1524.241115843992,0.9,0.8,0.3,1.4,0.6,0.6,0.5,1.7,0,Home Win,2
-31.856097280768154,1544.919406844529,1576.7755041252972,4.0,0.0,1.0,3.0,1.0,1.5,0.4,1.4,1,Draw,1
71.31694953998681,1645.3612922024681,1574.0443426624813,1.7,0.6,0.7,2.3,1.4,0.6,0.5,1.8,1,Draw,1
118.8794717065814,1575.111228329302,1456.2317566227207,1.5,0.7,0.5,1.7,0.6666666666666666,2.5,0.3333333333333333,1.0,0,Home Win,2
-3.0946095301501373,1575.4040070490732,1578.4986165792234,0.8,1.5,0.3,1.2,2.2,0.9,0.4,1.6,1,Home Win,2
-17.21813981117043,1529.0727641095825,1546.290903920753,2.0,1.0,0.6,1.8,2.6666666666666665,0.0,0.6666666666666666,2.3333333333333335,0,Home Win,2
-78.93131962010511,1421.0686803798949,1500.0,0.9,1.8,0.2,0.8,0.0,0.0,0.0,0.0,0,Draw,1
-88.75716226158602,1577.080815528648,1665.837977790234,1.6,0.8,0.5,1.8,1.5,0.9,0.5,1.8,1,Home Win,2
-32.816870043278186,1530.548145035765,1563.3650150790431,2.0,0.25,0.5,1.75,2.0,0.8,0.4,1.5,1,Draw,1
-45.72208555468296,1544.8155229945705,1590.5376085492535,1.4,1.0,0.6,1.8,0.8,1.1,0.4,1.5,0,Home Win,2
32.51552089962115,1510.889199037626,1478.3736781380048,1.2,1.6,0.3,1.0,1.0,3.0,0.0,0.0,0,Draw,1
-20.099522570999625,1489.2865217046397,1509.3860442756393,1.2222222222222223,1.2222222222222223,0.4444444444444444,1.5555555555555556,1.0,1.0,0.42857142857142855,1.2857142857142858,0,Away Win,0
29.189940667169594,1461.5765879261376,1432.386647258968,0.6,1.4,0.2,1.1,0.5,2.5,0.0,0.25,0,Away Win,0
-41.5880083197776,1479.0216818236668,1520.6096901434444,0.6,1.0,0.2,1.0,1.5,1.3333333333333333,0.6666666666666666,2.0,0,Home Win,2
-42.906268206386585,1453.7434338937053,1496.6497021000919,0.625,1.5,0.25,1.0,1.0,1.0,0.0,1.0,1,Away Win,0
7.5597686305764,1507.5597686305764,1500.0,1.7,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0,Away Win,0
71.43404466292645,1564.3030189253043,1492.8689742623778,1.8,0.7,0.5,1.9,1.0,1.5,0.5,1.5,0,Home Win,2
-16.16750828225554,1424.418978279803,1440.5864865620586,0.9,1.9,0.1,0.6,0.5555555555555556,1.4444444444444444,0.2222222222222222,0.8888888888888888,0,Home Win,2
113.2894219499592,1585.2307075688207,1471.9412856188615,1.9,0.7,0.5,1.9,0.6666666666666666,2.3333333333333335,0.3333333333333333,1.0,0,Home Win,2
69.56572476109,1534.1191453706845,1464.5534206095945,1.375,1.0,0.5,1.5,1.2,1.5,0.4,1.4,0,Home Win,2
46.17435105445429,1515.0,1468.8256489455457,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1,Home Win,2
91.2024969369404,1549.935545780608,1458.7330488436676,1.4,0.7,0.5,1.8,1.3,1.5,0.3,1.1,0,Home Win,2
69.07098249122487,1541.5215794634541,1472.4505969722293,1.1,0.7,0.4,1.7,1.4,1.4,0.3,1.2,0,Home Win,2
-51.220284087950176,1501.379724926193,1552.600009014143,0.6,0.6,0.5,1.7,1.6666666666666667,0.3333333333333333,1.0,3.0,0,Home Win,2
-53.38427371597459,1471.806128864969,1525.1904025809436,1.0,1.2222222222222223,0.2222222222222222,1.0,1.4,1.6,0.4,1.6,0,Draw,1
8.01406397694609,1503.8227179720286,1495.8086539950825,1.2857142857142858,1.2857142857142858,0.5714285714285714,1.7142857142857142,0.6666666666666666,0.8333333333333334,0.3333333333333333,1.3333333333333333,0,Home Win,2
5.165907090972723,1570.2595193173984,1565.0936122264256,1.6,1.1,0.6,1.8,0.9,0.9,0.4,1.5,0,Away Win,0
-18.903236145066785,1482.268498293392,1501.1717344384588,0.8,0.9,0.3,1.3,1.5,1.6,0.4,1.4,0,Draw,1
-85.01826420160296,1500.0,1585.018264201603,0.0,0.0,0.0,0.0,0.9,0.6,0.5,1.8,0,Home Win,2
-17.27260821655409,1483.0838122576483,1500.3564204742024,0.8,0.7,0.3,1.4,1.4,1.6,0.3,1.2,0,Draw,1
-16.829333900560187,1518.575200019888,1535.404533920448,0.6,0.6,0.5,1.7,1.25,0.5,0.75,2.25,0,Home Win,2
-47.82029636951529,1518.5989839160438,1566.4192802855591,1.0,0.0,1.0,3.0,0.9,0.6,0.5,1.8,0,Away Win,0
24.995785926184226,1479.3947243998055,1454.3989384736212,0.75,1.0,0.25,1.0,0.6666666666666666,2.3333333333333335,0.0,0.3333333333333333,0,Home Win,2
-32.76751834831475,1440.4762352843823,1473.243753632697,0.75,2.25,0.0,0.25,1.4285714285714286,1.7142857142857142,0.14285714285714285,1.0,1,Draw,1
-73.71703835557264,1505.6506129230152,1579.3676512785878,1.0,1.0,0.5,1.5,1.0,0.7,0.5,1.8,0,Draw,1
48.33339277318305,1570.2151288359319,1521.8817360627488,1.7777777777777777,0.6666666666666666,0.4444444444444444,1.7777777777777777,5.5,1.25,0.5,1.75,0,Draw,1
30.348705166496302,1542.1642195534162,1511.8155143869199,0.7,0.6,0.5,1.7,1.2,1.0,0.6,1.8,0,Draw,1
21.484181836584412,1493.3174275890444,1471.83324575246,1.0,1.0,0.4,1.4,1.375,1.625,0.125,1.0,0,Away Win,0
-0.9021047850503692,1523.0529936205642,1523.9550984056145,3.3333333333333335,1.4444444444444444,0.4444444444444444,1.5555555555555556,4.6,1.2,0.4,1.6,0,Away Win,0
13.665347471483756,1528.0181474799494,1514.3528000084657,1.0,0.0,1.0,3.0,2.0,1.5,0.5,2.0,0,Home Win,2
-12.385712890526975,1455.5437178135596,1467.9294307040866,1.5,5.0,0.0,0.0,1.0,1.9,0.2,1.0,0,Away Win,0
-129.11932908187077,1474.0929449919681,1603.212274073839,1.1,1.3,0.2,1.0,2.3,0.5,0.6,2.2,0,Draw,1
-95.42592126814793,1443.4902302306689,1538.9161514988168,1.1,2.3,0.3,1.1,4.0,1.0,0.5,1.8333333333333333,0,Away Win,0
33.989037528548806,1576.2319447966217,1542.242907268073,1.1,0.9,0.4,1.6,1.1,0.4,0.4,1.6,0,Away Win,0
-41.804906148911414,1508.0919405273619,1549.8968466762733,3.0,1.4,0.4,1.4,3.7142857142857144,1.0,0.5714285714285714,2.0,0,Away Win,0
63.01493557917229,1493.2440420484093,1430.229106469237,1.2,1.7,0.2,1.0,1.0,5.0,0.0,0.0,0,Home Win,2
-3.083833302230687,1565.0579331908355,1568.1417664930661,2.6,0.8,0.5,1.9,1.7,0.7,0.4,1.7,1,Home Win,2
-62.378608289818885,1432.5095350532124,1494.8881433430313,1.1,2.4,0.3,1.0,3.1,1.5,0.4,1.4,0,Away Win,0
-94.13954077541644,1514.784566010252,1608.9241067856685,1.7,1.8,0.3,1.2,2.0,0.8,0.5,1.9,0,Away Win,0
118.45669108449306,1597.88095507515,1479.424263990657,2.3,0.5,0.6,2.2,1.1,1.0,0.2,1.1,0,Home Win,2
66.02499727688814,1624.7306658350594,1558.7056685581713,1.5,0.9,0.5,1.8,1.1,0.4,0.4,1.6,0,Home Win,2
-132.8345628841389,1420.1740673191252,1553.0086302032641,1.0,2.5,0.2,0.7,1.8,0.9,0.4,1.6,0,Away Win,0
72.967458403519,1580.1910694806375,1507.2236110771184,2.8,0.9,0.6,2.1,3.0,1.4,0.4,1.4,1,Draw,1
102.57488907017819,1643.0056117317044,1540.4307226615263,1.5,0.9,0.5,1.8,1.1,0.6,0.4,1.5,0,Draw,1
-56.97389385770384,1510.32835591543,1567.3022497731338,3.2,1.6,0.4,1.4,2.0,0.9,0.5,1.8,1,Home Win,2
-171.20587689307035,1405.8804477492556,1577.086324642326,1.0,2.7,0.2,0.6,3.0,1.1,0.6,2.1,0,Away Win,0
-9.751059979581441,1610.2053429045532,1619.9564028841346,1.8,0.9,0.6,1.9,1.8,0.8,0.5,1.9,1,Home Win,2
39.49621717039781,1509.4894752939779,1469.99325812358,1.2,1.3,0.3,1.1,1.0,1.1,0.3,1.2,0,Away Win,0
-23.031970737064512,1460.836877178325,1483.8688479153896,1.2,2.0,0.2,0.8,1.0,2.0,0.0,0.0,0,Home Win,2
55.0799814478562,1559.6065399820259,1504.5265585341697,1.4,0.8,0.5,1.9,1.0,1.3,0.2,1.0,0,Home Win,2
106.27872954189934,1592.969868835151,1486.6911392932516,1.5,1.2,0.4,1.6,0.9,0.8,0.4,1.5,1,Draw,1
-144.4002828292305,1492.7915941243064,1637.1918769535368,1.2,1.2,0.3,1.1,2.1,0.6,0.7,2.2,0,Away Win,0
7.593778471612268,1534.4329173569467,1526.8391388853345,1.4,1.5,0.4,1.6,1.8,1.4,0.4,1.6,0,Draw,1
24.946777456639666,1484.8262512751771,1459.8794738185375,1.3333333333333333,1.6666666666666667,0.3333333333333333,1.1666666666666667,0.5,2.0,0.0,0.0,0,Draw,1
-92.68156541217309,1375.9805165632183,1468.6620819753914,0.8,2.9,0.2,0.7,1.5714285714285714,2.142857142857143,0.2857142857142857,1.0,0,Draw,1
-37.51919249791308,1454.3656364536575,1491.8848289515706,1.4,1.7,0.2,0.9,1.0,1.3,0.2,1.0,0,Draw,1
84.00472305422818,1457.2371984775698,1373.2324754233416,0.8,1.3,0.4,1.5,0.7,1.8,0.1,0.6,0,Draw,1
3.5282452330143315,1483.7510594376324,1480.222814204618,1.4285714285714286,1.7142857142857142,0.2857142857142857,1.1428571428571428,1.4,1.9,0.5,1.5,0,Home Win,2
27.001879164161437,1491.7548636430804,1464.752984478919,1.4,1.0,0.4,1.5,1.5,2.0,0.25,1.0,0,Away Win,0
33.22360252223143,1498.598738082241,1465.3751355600095,1.375,1.5,0.375,1.375,1.3,1.6,0.5,1.5,0,Draw,1
-31.83069970751535,1455.8075014655963,1487.6382011731116,0.0,1.5,0.0,0.0,1.625,1.5,0.375,1.25,0,Draw,1
164.06709144093657,1540.8572829672469,1376.7901915263103,0.7,0.5,0.5,1.8,0.8,1.9,0.1,0.6,1,Away Win,0
-2.131918813550101,1457.1779111999472,1459.3098300134973,0.0,1.0,0.0,0.3333333333333333,0.8,0.8,0.2,1.0,0,Away Win,0
-10.36855068681325,1477.3910613273456,1487.7596120141588,1.1666666666666667,1.3333333333333333,0.3333333333333333,1.1666666666666667,1.5555555555555556,1.6666666666666667,0.2222222222222222,1.2222222222222223,0,Away Win,0
-109.2414520461673,1503.752269911786,1612.9937219579533,1.7,1.3,0.3,1.2,2.3,0.4,0.6,2.2,1,Away Win,0
97.7401476082432,1616.2169319754228,1518.4767843671796,1.3,1.0,0.4,1.7,1.25,1.125,0.625,1.875,0,Home Win,2
-65.57789440551323,1453.679482374601,1519.2573767801143,0.9,0.8,0.4,1.6,0.7,0.6,0.5,1.7,0,Away Win,0
31.947836455942024,1474.2177888346932,1442.2699523787512,0.9,0.6,0.3,1.3,0.0,1.0,0.0,0.25,0,Home Win,2
17.59452044949512,1494.8628289013586,1477.2683084518635,1.4,2.0,0.3,1.0,1.6666666666666667,1.6666666666666667,0.3333333333333333,1.0,0,Home Win,2
-60.905984917324304,1483.8289169484972,1544.7349018658215,0.7,0.6,0.3,1.4,0.9,0.8,0.3,1.3,0,Home Win,2
127.41412321198709,1594.2192808561103,1466.8051576441233,1.3,0.6,0.7,2.2,1.3,1.7,0.4,1.3,0,Home Win,2
15.152913788839669,1497.1687159981273,1482.0158022092876,1.4444444444444444,1.5555555555555556,0.3333333333333333,1.3333333333333333,1.3,1.4,0.5,1.6,0,Draw,1
-9.175003621627638,1499.6113157833536,1508.7863194049812,1.4,1.4,0.3,1.3,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0,Home Win,2
-36.31154347503616,1453.9597191138432,1490.2712625888794,0.5,2.75,0.25,0.75,0.9,1.1,0.2,1.1,0,Home Win,2
-93.00915233251862,1466.7600311740048,1559.7691835065234,0.5,0.7,0.3,1.1,1.0,1.0,0.3,1.3,0,Draw,1
-135.93980920294348,1441.8867431646192,1577.8265523675627,0.8,2.0,0.0,0.4,1.9,1.2,0.4,1.5,0,Away Win,0
-66.91345184869147,1514.1778468181803,1581.0912986668718,1.0,0.0,1.0,3.0,1.4,1.1,0.3,1.4,0,Home Win,2
-181.97365808043696,1440.1164823364502,1622.0901404168872,0.9,1.8,0.2,0.8,1.2,1.0,0.5,1.6,0,Draw,1
-90.3156949719903,1395.9520964667704,1486.2677914387607,0.4,1.8,0.1,0.5,1.4444444444444444,1.3333333333333333,0.3333333333333333,1.2222222222222223,0,Away Win,0
25.280120315364,1580.316625929594,1555.03650561423,0.9,0.7,0.5,1.8,1.6,1.1,0.6,1.8,0,Draw,1
35.921060342490364,1525.6048743169224,1489.683813974432,0.7,0.5,0.3,1.4,1.2,1.2,0.4,1.3,0,Home Win,2
-66.62049815830278,1455.9067601879328,1522.5272583462356,1.5,2.0,0.25,0.75,1.0,0.0,0.5,2.0,1,Away Win,0
30.176427127327997,1477.5018874903706,1447.3254603630426,0.0,2.0,0.0,0.0,0.8,1.8,0.1,0.6,0,Home Win,2
27.733480131407987,1478.0967433649203,1450.3632632335123,1.5,2.5,0.0,0.5,0.5714285714285714,3.2857142857142856,0.2857142857142857,1.0,1,Home Win,2
-33.390243404115836,1555.1291580251332,1588.519401429249,1.8,0.9,0.5,1.8,1.4,1.1,0.4,1.6,0,Draw,1
118.36692179039892,1535.4010544075609,1417.034132617162,1.2,1.6,0.2,0.9,1.3,2.0,0.1,0.5,0,Draw,1
19.43297181421144,1563.2376086504346,1543.8046368362232,1.2,1.1,0.2,1.1,5.0,0.0,0.6666666666666666,2.3333333333333335,1,Away Win,0
75.27347874989141,1501.4776664306894,1426.204187680798,1.5,1.0,0.5,1.5,0.5,3.5,0.25,0.875,0,Home Win,2
78.90613749491081,1502.2558189176345,1423.3496814227237,2.6666666666666665,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.8,2.0,0.1,0.6,1,Home Win,2
-3.194899195283597,1408.5040471476402,1411.6989463429238,0.4444444444444444,3.3333333333333335,0.2222222222222222,0.7777777777777778,0.8,2.0,0.1,0.6,1,Away Win,0
5.271252966412703,1519.1778069638472,1513.9065539974345,1.6666666666666667,0.6666666666666666,0.6666666666666666,2.0,2.5,1.5,0.5,1.75,0,Home Win,2
-64.08615490592501,1492.2334386806679,1556.3195935865929,1.9,1.7,0.5,1.5,1.4,0.5,0.5,1.8,0,Draw,1
100.89152567468705,1535.5209073726323,1434.6293816979453,1.1,1.2,0.2,1.1,1.2,4.2,0.2,0.6,1,Home Win,2
-184.6027240125004,1431.2848571470884,1615.8875811595888,0.4,1.0,0.2,0.6,1.6,0.5,0.5,1.8,1,Draw,1
-0.05752356252514801,1499.9424764374749,1500.0,1.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0,Home Win,2
3.187519042985059,1473.7092503728538,1470.5217313298688,0.9,1.0,0.2,1.1,0.6,2.2,0.4,1.2,0,Home Win,2
55.007902534807045,1608.5916322011935,1553.5837296663865,1.5,0.3,0.5,1.9,1.5,0.5,0.5,1.9,1,Draw,1
56.388496495390655,1494.9693026008742,1438.5808061054836,1.8,1.9,0.4,1.3,0.4,0.8,0.2,0.7,0,Away Win,0
-142.36831304873476,1462.838574799064,1605.2068878477987,1.1428571428571428,1.4285714285714286,0.2857142857142857,1.0,1.4,0.8,0.5,1.8,0,Draw,1
-6.222562357155084,1580.8596882378126,1587.0822505949677,1.9,0.9,0.5,1.7,1.5,1.0,0.4,1.7,0,Home Win,2
-8.692215832013972,1573.5462080804941,1582.238423912508,0.9,0.9,0.2,1.0,1.4,0.8,0.5,1.7,0,Draw,1
-138.57155302367596,1417.9947558357385,1556.5663088594144,1.0,1.6,0.2,1.0,1.8,0.9,0.5,1.8,0,Home Win,2
-20.405221283612264,1533.9502461396166,1554.355467423229,1.5,0.5,0.75,2.25,1.2,1.1,0.2,1.1,0,Home Win,2
-137.3870957389811,1468.8493011222515,1606.2363968612326,1.3,2.0,0.3,1.0,1.5,0.4,0.4,1.7,0,Away Win,0
72.38722329236043,1571.5213381140254,1499.134114821665,4.5,0.0,0.75,2.5,2.0,1.4,0.4,1.4,1,Home Win,2
15.036535073304321,1494.8099369549573,1479.773401881653,1.0,1.5,0.2,0.9,0.5,1.5,0.0,0.5,0,Home Win,2
-29.016612613944517,1617.27678528965,1646.2933979035945,1.4,1.4,0.3,1.3,2.0,0.6,0.7,2.2,0,Away Win,0
-105.17879444909363,1417.7247920048508,1522.9035864539444,0.8,1.5,0.1,0.7,1.4,1.8,0.3,1.4,0,Draw,1
-91.2381574222411,1464.7008075841063,1555.9389650063474,0.6,0.7,0.3,1.0,1.6,0.6,0.5,1.9,1,Home Win,2
51.26064086769293,1538.4755147190438,1487.2148738513508,1.3,1.3,0.2,1.0,1.6666666666666667,1.3333333333333333,0.3333333333333333,1.1666666666666667,1,Away Win,0
-33.61038024053778,1549.8301988438018,1583.4405790843396,1.6,0.6,0.8,2.4,3.8,0.0,0.8,2.6,0,Home Win,2
-118.79960116386337,1513.7495142186085,1632.5491153824719,0.7,0.5,0.3,1.4,1.3,1.0,0.4,1.7,0,Home Win,2
-68.13974707555008,1454.8100550021634,1522.9498020777135,1.3,2.0,0.3,1.0,1.6,1.0,0.4,1.6,0,Draw,1
-122.58567246858047,1497.6899705127403,1620.2756429813207,1.0,0.7,0.4,1.3,1.7,0.4,0.5,1.9,1,Draw,1
-63.1172808555998,1482.6695916040399,1545.7868724596397,1.3,1.5,0.4,1.4,0.7,0.4,0.3,1.4,0,Away Win,0
13.589466833731876,1501.4318311000545,1487.8423642663226,0.7,0.5,0.4,1.6,1.1,0.7,0.4,1.5,0,Draw,1
98.65678522500548,1614.8811623902948,1516.2243771652893,1.2,0.9,0.5,1.7,1.7,2.0,0.4,1.3,0,Home Win,2
26.77175949334105,1497.454067448978,1470.682307955637,1.5,1.3,0.4,1.4,0.4,0.7,0.2,0.9,0,Away Win,0
-27.013110771660195,1469.5018158317148,1496.514926603375,1.0,1.0,0.4,1.3,1.5,1.6,0.3,1.3,0,Home Win,2
23.648630006275653,1525.793230966406,1502.1446009601304,1.5,0.9,0.5,1.6,1.2222222222222223,1.3333333333333333,0.5555555555555556,1.6666666666666667,0,Home Win,2
-74.34887022917655,1452.2054887681572,1526.5543589973338,1.3,2.0,0.3,1.0,1.4,1.5,0.3,1.3,0,Away Win,0
-126.97567354107537,1481.843276191001,1608.8189497320764,1.25,2.0,0.25,1.0,1.5,0.7,0.7,2.2,0,Away Win,0
-21.912745448483747,1415.7948216473487,1437.7075670958325,1.0,4.0,0.16666666666666666,0.5,1.1,1.9,0.2,0.8,0,Home Win,2
171.08108626833814,1555.8469067248911,1384.765820456553,0.8,0.8,0.3,1.3,0.5,1.9,0.1,0.5,0,Home Win,2
-6.938183322216673,1527.1669364600323,1534.105119782249,1.5,1.1666666666666667,0.3333333333333333,1.5,1.3,1.2,0.4,1.7,0,Home Win,2
-72.80292848370914,1459.2286083509084,1532.0315368346176,0.4,0.6,0.2,1.1,1.0,0.0,1.0,3.0,0,Draw,1
-112.06948891229058,1421.9554965259026,1534.0249854381932,1.4,2.0,0.1,0.6,0.6,0.6,0.3,1.3,0,Draw,1
-20.814576197121823,1530.4796904988202,1551.294266695942,1.3,1.7,0.2,0.9,1.6,0.8,0.5,1.7,0,Away Win,0
149.00572141837802,1523.228280772241,1374.222559353863,0.9,0.9,0.4,1.4,0.5,2.1,0.1,0.4,0,Away Win,0
-20.18790145755952,1502.3120985424405,1522.5,1.6,1.6,0.3,1.4,3.0,2.0,0.5,2.0,0,Home Win,2
4.115084942843623,1487.8051581170923,1483.6900731742487,1.8888888888888888,2.3333333333333335,0.4444444444444444,1.3333333333333333,1.1,1.0,0.3,1.1,0,Away Win,0
9.253558794499668,1549.8643027282164,1540.6107439337168,1.9,1.0,0.4,1.5,1.0,0.6,0.6,1.9,0,Away Win,0
-47.36806176357254,1527.1319877142641,1574.5000494778367,0.9,0.9,0.3,1.2,1.6666666666666667,0.5,0.8333333333333334,2.5,1,Draw,1
26.029269761562546,1594.2997053691165,1568.270435607554,2.5,1.2,0.5,1.7,1.3,0.6,0.5,1.7,0,Home Win,2
-96.01022983626854,1559.5658804665027,1655.5761103027712,1.3,1.3,0.4,1.4,1.2,0.9,0.3,1.5,0,Home Win,2
29.498347700231307,1518.4964672847389,1488.9981195845075,1.3,1.7,0.3,1.4,1.5555555555555556,1.7777777777777777,0.3333333333333333,1.2222222222222223,0,Draw,1
235.52322648882136,1573.9214029280126,1338.3981764391913,1.0,0.9,0.2,1.1,0.1111111111111111,4.111111111111111,0.0,0.0,0,Home Win,2
54.02368699081853,1504.0607562233079,1450.0370692324893,1.6,1.3,0.3,1.3,0.6,2.3,0.4,1.2,0,Home Win,2
-17.608891489349617,1642.3248193363015,1659.9337108256511,1.8,0.8,0.6,2.1,1.3,0.5,0.4,1.7,0,Away Win,0
121.93040191681712,1501.8200159765079,1379.8896140596908,0.8,1.5,0.5,1.6,0.4,2.7,0.1,0.5,0,Home Win,2
128.87880249888553,1597.5415244327776,1468.662721933892,1.9,1.3,0.6,1.9,1.0,1.25,0.25,1.0,0,Home Win,2
-159.73131789093327,1422.1319111740563,1581.8632290649896,0.6,1.5,0.0,0.5,1.6,1.0,0.5,1.7,0,Away Win,0
-38.32916475811248,1599.3827407129706,1637.7119054710831,1.1,0.8,0.4,1.6,1.4,1.1,0.4,1.5,0,Away Win,0
-60.769593907005856,1535.8819563761483,1596.6515502831542,1.8,0.9,0.5,1.8,1.2,1.5,0.2,1.0,0,Home Win,2
-98.12433193321931,1443.7182498360935,1541.8425817693128,0.5,1.5,0.0,0.5,2.0,0.0,0.6666666666666666,2.3333333333333335,0,Draw,1
-121.74934864974898,1387.4118139113557,1509.1611625611047,0.6666666666666666,2.2222222222222223,0.0,0.1111111111111111,1.0,1.4,0.3,1.1,0,Away Win,0
-84.46677530412467,1488.000807850127,1572.4675831542518,1.2,0.8,0.3,1.3,1.5714285714285714,0.5714285714285714,0.7142857142857143,2.2857142857142856,1,Home Win,2
7.090486118069066,1563.100643860604,1556.0101577425348,3.5,1.0,0.625,2.125,1.1,0.7,0.6,1.9,0,Away Win,0
8.654707557326674,1529.164454037849,1520.5097464805224,0.7,0.9,0.2,1.0,1.5,0.8,0.4,1.5,1,Home Win,2
195.66732440379315,1589.3170483976874,1393.6497239938942,3.1,1.0,0.7,2.3,0.6,2.9,0.1,0.3,0,Home Win,2
39.95029883912116,1537.7153685162807,1497.7650696771595,1.75,0.25,0.5,2.0,0.0,0.0,0.0,1.0,1,Home Win,2
-145.75757763436627,1485.4942071176865,1631.2517847520528,1.6,1.4,0.3,1.2,2.2,0.2,0.6,2.2,0,Home Win,2
-70.51701528936792,1471.9114557615724,1542.4284710509403,1.3333333333333333,2.0,0.0,0.3333333333333333,1.0,0.0,1.0,3.0,0,Draw,1
45.11481414307627,1550.9981371175165,1505.8833229744403,1.8,0.4,0.6,2.2,1.3,0.9,0.3,1.2,1,Home Win,2
-93.71048413196513,1450.080393411966,1543.7908775439312,0.5,1.1666666666666667,0.0,0.6666666666666666,0.7,0.8,0.3,1.2,0,Draw,1
-32.25779286457032,1454.0308638959423,1486.2886567605126,0.42857142857142855,1.0,0.0,0.7142857142857143,0.7,1.0,0.2,0.9,0,Away Win,0
-30.75239627148926,1539.840407059955,1570.5928033314442,0.5,0.8,0.2,1.0,1.8333333333333333,0.3333333333333333,0.6666666666666666,2.3333333333333335,1,Home Win,2
6.629397799958497,1506.6293977999585,1500.0,2.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0,Home Win,2
82.91375559459516,1599.8298737321672,1516.916118137572,1.8,0.5,0.5,1.9,1.8,1.4,0.4,1.4,0,Draw,1
46.480788287643236,1582.795794945391,1536.3150066577477,1.3,0.7,0.6,1.9,3.111111111111111,1.2222222222222223,0.5555555555555556,1.8888888888888888,0,Home Win,2
17.089524356646507,1596.3166418126732,1579.2271174560267,1.8,0.5,0.5,1.9,0.9,0.7,0.5,1.8,0,Home Win,2
167.20020423448864,1666.9186329100903,1499.7184286756017,2.0,0.6,0.7,2.2,1.4,0.9,0.3,1.4,0,Home Win,2
153.8858152897842,1516.3772544289382,1362.491439139154,1.3,1.7,0.2,0.9,0.2,3.3,0.0,0.2,0,Home Win,2
